,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
5211,6087,Richard Tschanz,male,0,0,1,1,11003.0,449.0,13.0,456.893937976519,477.0,85.0,234.0,355.0,0.0,0.0,7997.0,80.0,2012,38.73666035463426,-9.212154468831056,1,0.2692808472943861,No Degree,0,82,21056.89393797652,0.5225367061452436,0.0213231828646018,0.0216980690182658,0.022652913644577,0.0040366827249246,0.0111127500897925,0.0168590866746852,0.0,0.0,0.379780608837909,Pet Lovers
5217,6093,Maurice Russell,male,0,0,1,1,15244.0,151.0,13.52057966862436,171.0,380.0,72.0,296.0,113.0,52.0,0.0,9981.0,77.0,2010,38.7234378383923,-9.171408608303272,1,0.0790489058030343,No Degree,0,59,26460.0,0.5761148904006047,0.0057067271352985,0.0064625850340136,0.0143613000755857,0.0027210884353741,0.0111866969009826,0.0042705971277399,0.0019652305366591,0.0,0.3772108843537415,Pet Lovers
5221,6097,Joseph Magoon,male,0,0,1,1,6161.0,261.0,9.0,210.0,397.0,21.0,281.0,227.0,81.0,0.0,11570.0,63.0,2009,38.775442337259626,-9.185552656714936,1,0.2450163348385173,No Degree,0,63,19209.0,0.320735072101619,0.013587380915196,0.0109323754490082,0.0206673954916966,0.0010932375449008,0.0146285595293872,0.0118173772710708,0.0042167733874746,0.0,0.6023218283096465,Pet Lovers
5229,6105,Linda William,female,0,0,1,1,14235.0,27.0,16.0,125.0,459.0,41.0,250.0,173.0,103.0,0.0,11264.0,70.0,2005,38.74495970487782,-9.161919653189782,1,0.1691915862185709,No Degree,0,55,26677.0,0.5336057277804851,0.0010121078082243,0.0046856842973347,0.0172058327398133,0.0015369044495258,0.0093713685946695,0.0064849870675113,0.0038610038610038,0.0,0.4222363834014319,Pet Lovers
5246,6125,Lisa Burnett,female,0,0,1,1,4920.0,85.0,8.0,107.0,427.0,114.0,304.0,87.0,63.0,0.0,9071.0,42.0,2009,38.78478711986752,-9.202285117679624,1,0.298954361977101,No Degree,0,77,15178.0,0.3241533798919488,0.0056002108314665,0.0070496771643167,0.0281328238239557,0.0075108709974963,0.020028989326657,0.0057319804980893,0.0041507444986164,0.0,0.5976413229674529,Pet Lovers
5259,6141,Dolly Boor,female,0,0,1,1,13614.0,462.0,8.0,80.0,569.0,4.0,290.0,174.0,55.0,0.0,9596.0,44.0,2006,38.71888284661855,-9.149518967873531,1,0.3014456453494052,No Degree,0,74,24844.0,0.5479793914023506,0.0185960392851392,0.003220093382708,0.0229029141845113,0.0001610046691354,0.0116728385123168,0.0070037031073901,0.0022138142006118,0.0,0.3862502012558364,Pet Lovers
5264,6147,Michael Neely,male,0,0,1,1,5331.0,105.0,12.0,174.0,497.0,112.0,275.0,345.0,73.0,0.0,11158.0,19.0,2012,38.71807501261679,-9.159477339170571,1,0.1358266649799417,No Degree,0,45,18070.0,0.2950193691200885,0.0058107360265633,0.0096292197011621,0.0275041505257332,0.0061981184283342,0.015218594355285,0.0190924183729939,0.0040398450470392,0.0,0.6174875484228002,Pet Lovers
5275,6159,Rachel Dorman,female,0,0,1,1,17082.0,114.0,14.0,276.0,607.0,2.0,198.0,1471.4238457539814,247.0,0.0,8919.0,66.0,2021,38.713055089489,-9.161707124474452,1,0.2293491441202571,No Degree,0,25,28916.423845753983,0.5907369490473242,0.0039423962177376,0.0095447487376806,0.0209915307383049,6.916484592522236e-05,0.006847319746597,0.0508854017911361,0.0085418584717649,0.0,0.3084406304035291,Pet Lovers
5279,6164,Delbert Johnson,male,0,0,1,1,12543.0,42.0,13.52057966862436,84.0,455.0,17.0,93.0,206.0,20.0,0.0,5931.0,54.0,2014,38.7832644312923,-9.200626535902972,1,0.1340254601122477,No Degree,0,39,19391.0,0.6468464751688928,0.0021659532772935,0.0043319065545871,0.0234644938373472,0.0008766953741426,0.0047960393997215,0.0106234851219637,0.0010314063225207,0.0,0.3058635449435305,Pet Lovers
5284,6169,Walter Smith,male,0,0,1,1,13496.0,128.0,10.0,147.0,528.0,98.0,107.0,241.0,117.0,0.0,12335.0,66.0,2017,38.72202248448524,-9.165010417780696,1,0.249402451013284,No Degree,0,82,27197.0,0.4962312019708056,0.0047064014413354,0.0054050079052836,0.0194139059455086,0.0036033386035224,0.0039342574548663,0.0088612714637643,0.0043019450674706,0.0,0.4535426701474427,Pet Lovers
5287,6174,Alejandra Johnson,female,0,0,1,1,8677.0,150.0,9.0,274.0,419.0,69.0,159.0,162.0,201.0,0.0,11104.0,72.0,2007,38.73027765527784,-9.16039761570441,1,0.0888760576935933,No Degree,0,47,21215.0,0.4090030638699033,0.0070704690077775,0.0129153900542069,0.0197501767617251,0.0032524157435776,0.0074946971482441,0.0076361065283997,0.0094744284704218,0.0,0.5234032524157436,Pet Lovers
5293,6181,Carolyn Hafley,female,0,0,0,1,5733.0,326.0,16.0,337.0,595.0,11.0,176.0,190.0,65.0,0.0,7718.0,40.0,2012,38.75260548264001,-9.204930997072044,1,0.2534887539209757,No Degree,0,38,15151.0,0.3783908652894198,0.0215167315688733,0.0222427562537126,0.0392713352253976,0.0007260246848392,0.0116163949574285,0.0125404263744967,0.0042901458649594,0.0,0.5094053197808726,Pet Lovers
5314,6205,Monica Lueck,female,0,0,1,1,8659.0,167.0,17.0,359.0,550.0,36.0,79.0,308.0,25.0,0.0,5137.0,3.0,2006,38.74857169558968,-9.205584570350128,1,0.3610338518469151,No Degree,0,77,15320.0,0.5652088772845953,0.0109007832898172,0.0234334203655352,0.0359007832898172,0.0023498694516971,0.0051566579634464,0.0201044386422976,0.0016318537859007,0.0,0.3353133159268929,Pet Lovers
5325,6216,Lisa Langeness,female,0,0,1,1,12816.0,237.0,6.0,174.0,397.0,28.0,55.0,343.0,40.0,0.0,9322.0,20.0,2006,38.7653801987678,-9.168797101170105,1,0.3491069647369988,No Degree,0,69,23412.0,0.5474115838031779,0.0101230138390568,0.0074320861096873,0.0169571160088843,0.0011959678797198,0.0023492226208781,0.0146506065265675,0.0017085255424568,0.0,0.3981718776695712,Pet Lovers
5329,6222,Susan Johnson,female,0,0,0,1,8496.0,129.0,9.0,263.0,477.0,30.0,5.0,159.0,28.0,0.0,10415.0,60.0,2006,38.71479318019975,-9.20491534976375,1,0.2087504884984854,No Degree,0,59,20002.0,0.4247575242475752,0.0064493550644935,0.0131486851314868,0.0238476152384761,0.0014998500149985,0.0002499750024997,0.007949205079492,0.0013998600139986,0.0,0.5206979302069793,Pet Lovers
5331,6224,Teresa Belair,female,0,0,1,1,8852.0,142.0,13.0,254.0,344.0,30.0,110.0,206.0,250.0,0.0,7234.0,45.0,2006,38.720964709237776,-9.205252211918936,1,0.1477351904657027,No Degree,0,82,17422.0,0.5080932154746872,0.008150614165997,0.0145792675926988,0.0197451498105843,0.0017219607392951,0.0063138560440821,0.0118241304098266,0.0143496728274595,0.0,0.4152221329353691,Pet Lovers
5342,6238,Jacqueline Atwood,female,0,0,1,1,10423.0,30.0,6.0,202.0,559.0,78.0,232.0,189.0,164.0,0.0,10335.0,8.0,2024,38.72022448789099,-9.172547612950234,1,0.1305056643249752,No Degree,0,22,22212.0,0.469250855393481,0.0013506212857914,0.0090941833243291,0.0251665766252476,0.0035116153430578,0.0104448046101206,0.0085089141004862,0.0073833963623266,0.0,0.4652890329551594,Pet Lovers
5343,6239,Christina Nelson,female,0,0,0,1,8866.0,306.0,15.0,75.0,668.0,41.0,148.0,250.0,136.0,0.0,8407.0,91.0,2011,38.74527829404771,-9.155444306532033,1,0.3216966455346583,No Degree,0,46,18897.0,0.4691750013229613,0.0161930465153198,0.0039688839498333,0.0353495263798486,0.0021696565592422,0.0078319309943377,0.013229613166111,0.0071969095623643,0.0,0.4448854315499815,Pet Lovers
5349,6246,Mildred Wilson,female,0,0,1,1,13345.0,466.0,11.0,296.0,346.0,5.0,30.0,167.0,59.0,0.0,12222.0,48.0,2009,38.76323476775285,-9.205547549242212,1,0.2212246424043819,No Degree,0,39,26936.0,0.4954336204336204,0.0173002673002673,0.0109890109890109,0.0128452628452628,0.0001856251856251,0.0011137511137511,0.0061998811998812,0.0021903771903771,0.0,0.4537422037422037,Pet Lovers
5359,6258,Daniel Kirby,male,0,0,1,1,8253.0,318.0,13.0,308.0,454.0,15.0,416.0,114.0,12.0,0.0,12630.0,65.0,2008,38.717031413597496,-9.207484724929635,1,0.3325513356571467,No Degree,0,73,22520.0,0.3664742451154529,0.014120781527531,0.0136767317939609,0.0201598579040852,0.0006660746003552,0.0184724689165186,0.0050621669626998,0.0005328596802841,0.0,0.5608348134991119,Pet Lovers
5361,6260,Anthony Felix,male,0,1,0,1,12022.0,69.0,10.0,262.0,625.0,60.0,184.0,280.0,31.0,0.0,13521.0,23.0,2007,38.75113295194005,-9.161371521682804,1,0.1192203475781665,No Degree,1,37,27054.0,0.4443705182228136,0.002550454646263,0.0096843350336364,0.0231019442596288,0.0022177866489243,0.0068012123900347,0.0103496710283137,0.0011458564352775,0.0,0.4997782213351076,Pet Lovers
5368,6267,Doreatha Hess,female,0,0,0,1,13674.0,320.0,8.0,233.0,378.0,100.0,156.0,374.0,114.0,0.0,4730.0,69.0,2009,38.744900535522255,-9.205912563151651,1,0.2716743974581821,No Degree,0,53,20079.0,0.6810100104586881,0.0159370486578016,0.0116041635539618,0.0188256387270282,0.004980327705563,0.0077693112206783,0.0186264256188057,0.0056775735843418,0.0,0.2355695004731311,Pet Lovers
5380,6283,Kim Chancey,female,0,0,1,1,9284.0,18.0,10.0,222.0,584.0,4.0,331.0,254.0,50.0,0.0,10330.0,6.0,2011,38.746709176824,-9.151182864779347,1,0.2286719280212715,No Degree,0,84,21077.0,0.4404801442330502,0.0008540114817099,0.0105328082744223,0.0277079280732552,0.0001897803292688,0.015704322246999,0.0120510509085733,0.0023722541158608,0.0,0.4901077003368601,Pet Lovers
5381,6284,Denise Johnson,female,0,0,1,1,10045.0,169.0,11.0,197.0,309.0,31.0,92.0,382.0,44.0,0.0,11102.0,16.0,2012,38.72775888360684,-9.141096951128125,1,0.3146257464597697,No Degree,0,66,22371.0,0.4490188190067498,0.0075544231370971,0.0088060435385096,0.0138125251441598,0.0013857225872781,0.0041124670332126,0.0170756783335568,0.0019668320593625,0.0,0.4962674891600733,Pet Lovers
5394,6297,Anthony Penix,male,0,0,0,1,12708.0,130.0,17.0,223.0,500.0,1.0,393.0,385.0,37.0,0.0,6232.0,55.0,2011,38.7113118269813,-9.1767551824864,1,0.2534887539209757,No Degree,0,84,20609.0,0.6166238051336794,0.0063079237226454,0.0108205153088456,0.0242612450870978,4.852249017419574e-05,0.0190693386384589,0.0186811587170653,0.0017953321364452,0.0,0.3023921587655878,Pet Lovers
5409,6314,Mack Lester,male,0,0,1,1,4301.0,6.0,10.0,149.0,446.0,28.0,80.0,163.0,78.0,0.0,12740.0,53.0,2010,38.768619176540966,-9.15106088583008,1,0.1468291245068586,No Degree,0,83,17991.0,0.2390639764326607,0.000333500083375,0.0082819187371463,0.0247901728642098,0.0015563337224167,0.0044466677783336,0.0090600855983547,0.0043355010838752,0.0,0.7081318436996276,Pet Lovers
5422,6329,John Thoennes,male,0,0,0,1,8500.0,337.0,13.52057966862436,89.0,458.0,24.0,117.0,400.0,173.0,0.0,7818.0,46.0,2015,38.75513896981676,-9.135887825194434,1,0.0167152002112913,No Degree,0,84,17916.0,0.4744362580933244,0.0188100022326412,0.0049676267023889,0.0255637419066755,0.001339584728734,0.0065304755525787,0.0223264121455682,0.0096561732529582,0.0,0.4363697253851306,Pet Lovers
5496,6417,Patrice Shields,female,0,0,0,1,8385.0,190.0,11.0,302.0,581.0,64.0,226.0,115.0,66.0,0.0,10663.0,2.0,2013,38.75579516352062,-9.195258265610482,1,0.2534887539209757,No Degree,0,34,20592.0,0.4071969696969697,0.0092268842268842,0.0146658896658896,0.0282148407148407,0.0031080031080031,0.0109751359751359,0.005584693084693,0.0032051282051282,0.0,0.5178224553224553,Pet Lovers
5503,6429,Ginger Mcgovern,female,0,0,0,1,11252.0,56.0,10.0,193.0,656.0,23.0,70.0,179.0,20.0,0.0,11912.0,32.0,2009,38.7325111340329,-9.201773053987518,1,0.0891195680833569,No Degree,0,64,24361.0,0.4618858010754895,0.0022987562086942,0.0079224990763925,0.0269282870161323,0.0009441320142851,0.0028734452608677,0.007347810024219,0.0008209843602479,0.0,0.4889782849636714,Pet Lovers
5505,6432,Stephanie Willis,female,0,0,1,1,9440.0,51.0,15.0,96.0,481.0,104.0,218.0,235.0,114.0,0.0,10681.0,33.0,2011,38.7382851197769,-9.160594020031402,1,0.1896175344237521,No Degree,0,60,21420.0,0.4407096171802054,0.0023809523809523,0.0044817927170868,0.0224556489262371,0.0048552754435107,0.0101774042950513,0.0109710550887021,0.0053221288515406,0.0,0.4986461251167133,Pet Lovers
5530,6462,George Nelson,male,0,0,0,1,14697.0,103.0,9.0,58.0,508.0,23.0,284.0,393.0,27.0,0.0,7358.0,85.0,2009,38.7626214627416,-9.147860947607487,1,0.2159670448709262,No Degree,0,81,23451.0,0.6267110144556736,0.0043921367958722,0.002473242079229,0.0216621892456611,0.0009807684107287,0.0121103577672593,0.0167583471920174,0.0011513368299859,0.0,0.3137606072235726,Pet Lovers
5546,6480,Barbara Bouchard,female,0,0,0,1,12257.0,1.0,10.0,456.893937976519,595.0,5.0,256.0,378.0,124.0,0.0,12437.0,45.0,2011,38.75535690122948,-9.137306909538935,1,0.3841314448401025,No Degree,0,72,26509.89393797652,0.4623556785506916,3.772176540349936e-05,0.0172348459426312,0.0224444504150821,0.0001886088270174,0.0096567719432958,0.0142588273225227,0.0046774989100339,0.0,0.4691455963233215,Pet Lovers
5564,6499,Robert Dubois,male,0,0,0,1,7869.0,199.0,11.0,312.0,475.0,45.0,291.0,239.0,60.0,0.0,5774.0,73.0,2010,38.78717587017726,-9.153160170767908,1,0.1941097261126373,No Degree,0,62,15264.0,0.5155267295597484,0.0130372117400419,0.020440251572327,0.0311189727463312,0.0029481132075471,0.019064465408805,0.0156577568134171,0.0039308176100628,0.0,0.378275681341719,Pet Lovers
5569,6505,Kimberly Giles,female,0,0,1,1,9505.0,95.0,7.0,111.0,583.0,17.0,35.0,209.0,55.0,0.0,10759.0,19.0,2017,38.71835952367872,-9.144548121445665,1,0.0339274651294058,No Degree,0,52,21369.0,0.4448032196172025,0.0044456923580888,0.0051944405447143,0.0272825120501661,0.0007955449482895,0.0016378866582432,0.0097805231877954,0.0025738218915251,0.0,0.503486358743975,Pet Lovers
5574,6510,Henry Pledger,male,0,0,0,1,8197.0,104.0,8.0,134.0,596.0,98.0,218.0,95.0,74.0,0.0,13674.0,41.0,2023,38.71114480358578,-9.159981212583428,1,0.1208882385954525,No Degree,0,24,23190.0,0.3534713238464855,0.0044846916774471,0.0057783527382492,0.0257007330746011,0.0042259594652867,0.009400603708495,0.0040965933592065,0.0031910306166451,0.0,0.5896507115135834,Pet Lovers
5576,6512,Josef Wallace,male,0,0,0,1,820.0,151.0,13.52057966862436,260.0,575.0,4.0,415.0,249.0,181.0,0.0,9553.0,85.0,2007,38.76689678902213,-9.209705685988606,1,0.0685018992448692,No Degree,0,83,12208.0,0.0671690694626474,0.0123689384010484,0.0212975098296199,0.0471002621231979,0.0003276539973787,0.0339941022280471,0.0203964613368283,0.0148263433813892,0.0,0.7825196592398427,Pet Lovers
5594,6531,Henry Watts,male,0,0,0,1,12471.0,71.0,13.0,126.0,569.0,55.0,326.0,165.0,29.0,0.0,12972.0,22.0,2012,38.75813009667509,-9.189406151077094,1,0.260231959953112,No Degree,0,52,26784.0,0.4656137992831541,0.0026508363201911,0.0047043010752688,0.0212440262843488,0.0020534647550776,0.0121714456391875,0.0061603942652329,0.0010827359617682,0.0,0.4843189964157706,Pet Lovers
5596,6535,Kathleen Brown,female,0,0,1,1,6397.0,223.0,14.0,222.0,578.0,9.0,151.0,249.0,169.0,0.0,6304.0,61.0,2014,38.74085542639986,-9.180705584343643,1,0.0634560590668644,No Degree,0,84,14302.0,0.4472801006852188,0.0155922248636554,0.015522304572787,0.0404139281219409,0.0006292826178156,0.0105579639211299,0.017410152426234,0.0118165291567612,0.0,0.4407775136344567,Pet Lovers
5610,6551,Harry Medley,male,0,0,1,1,4138.0,119.0,14.0,313.0,534.0,37.0,157.0,197.0,115.0,0.0,12210.0,32.0,2012,38.74424389203059,-9.19874922670224,1,0.1074280561920386,No Degree,0,57,17820.0,0.2322109988776655,0.0066778900112233,0.0175645342312009,0.0299663299663299,0.0020763187429854,0.0088103254769921,0.0110549943883277,0.0064534231200897,0.0,0.6851851851851852,Pet Lovers
5616,6558,Leah Wyman,female,0,0,0,1,2813.0,23.0,13.0,125.0,438.0,51.0,192.0,253.0,109.0,0.0,7061.0,55.0,2005,38.7689673453468,-9.164065353262526,1,0.427231846013911,No Degree,0,54,11065.0,0.2542250338906461,0.0020786262991414,0.0112968820605512,0.0395842747401717,0.0046091278807049,0.0173520108450067,0.0228648892905558,0.0098508811568007,0.0,0.6381382738364212,Pet Lovers
5630,6575,James Lorenzo,male,0,0,0,1,13085.0,184.0,13.0,221.0,416.0,51.0,79.0,334.0,172.0,0.0,10672.0,89.0,2021,38.75220648241923,-9.20409726885824,1,0.1388750481730131,No Degree,0,26,25214.0,0.5189577219005315,0.0072975331165225,0.0087649718410406,0.0164987705243118,0.0020226858094709,0.0031331799793765,0.0132466090267311,0.0068216070437058,0.0,0.4232569207583089,Pet Lovers
5636,6583,Margaret Miley,female,0,0,0,1,8702.0,19.0,7.0,6.0,333.0,68.0,350.0,1471.4238457539814,76.0,0.0,8523.0,87.0,2010,38.73379113090599,-9.205249956700095,1,0.1123778468329795,No Degree,0,72,19548.423845753983,0.445150978342948,0.000971945367561,0.0003069301160719,0.0170346214419905,0.0034785413154815,0.0179042567708609,0.0752707152947055,0.003887781470244,0.0,0.4359942298801363,Pet Lovers
5641,6589,Scott Cunha,male,0,0,1,1,20433.0,55.0,15.0,209.0,312.0,52.0,298.0,32.0,173.0,0.0,9473.0,39.0,2012,38.75976395128108,-9.199661102802324,1,0.1949181669475181,No Degree,0,40,31037.0,0.65834326771273,0.0017720784869671,0.0067338982504752,0.0100525179624319,0.0016754196604053,0.0096014434384766,0.0010310274833263,0.005573992331733,0.0,0.3052163546734542,Pet Lovers
5677,6633,Eula Monahan,female,0,0,1,1,10019.0,212.0,14.0,73.0,433.0,39.0,228.0,352.0,136.0,0.0,7371.0,8.0,2009,38.73145579731429,-9.182721128162258,1,0.3577606119190671,No Degree,0,83,18863.0,0.5311456290091714,0.0112389333616073,0.0038700100726289,0.0229549912527169,0.0020675396278428,0.012087154747389,0.0186608704871971,0.0072098817791443,0.0,0.3907649896623019,Pet Lovers
5679,6635,Richard Halls,male,0,0,0,1,11812.0,242.0,8.0,72.0,479.0,51.0,347.0,250.0,64.0,0.0,11553.0,17.0,2022,38.77096966062173,-9.13735402429072,1,0.3527186309549017,No Degree,0,24,24870.0,0.4749497386409329,0.0097305991154,0.0028950542822677,0.0192601527945315,0.0020506634499396,0.0139525532770406,0.0100522718134298,0.002573381584238,0.0,0.4645355850422195,Pet Lovers
5686,6643,Amy Garza,female,0,0,1,1,4849.0,109.0,15.0,168.0,395.0,9.0,231.0,114.0,44.0,0.0,12112.0,20.0,2020,38.74213589029539,-9.17082401318529,1,0.2247483244588398,No Degree,0,26,18031.0,0.2689257390050468,0.0060451444734069,0.0093172868947923,0.0219067162109699,0.0004991403693638,0.0128112694803394,0.006322444678609,0.0024402418057789,0.0,0.6717320170816926,Pet Lovers
5690,6647,Brian Lewis,male,0,0,0,1,4831.0,463.0,8.0,235.0,549.0,39.0,238.0,250.0,85.0,0.0,10842.0,31.0,2010,38.75462664918864,-9.19666666862073,1,0.2302197390010465,No Degree,0,82,17532.0,0.2755532740132329,0.0264088523842117,0.0134040611453342,0.0313141683778234,0.0022245037645448,0.01357517681953,0.014259639516313,0.0048482774355464,0.0,0.6184120465434634,Pet Lovers
5696,6653,Charles Davis,male,0,0,1,1,11868.0,118.0,11.0,199.0,466.0,42.0,239.0,160.0,149.0,0.0,8221.0,90.0,2008,38.73772813022501,-9.15945274517654,1,0.1698206854144652,No Degree,0,50,21462.0,0.5529773553256919,0.0054980896468176,0.0092722020314975,0.0217127947069238,0.0019569471624266,0.0111359612338085,0.0074550368092442,0.0069425030286087,0.0,0.3830491100549809,Pet Lovers
5698,6655,Beatrice Galyean,female,0,0,0,1,10674.0,56.0,9.0,168.0,580.0,67.0,284.0,138.0,37.0,0.0,10505.0,88.0,2014,38.72942977278354,-9.152320551323395,1,0.0051397959786322,No Degree,0,81,22509.0,0.4742103158736505,0.0024878937313963,0.0074636811941889,0.0257674707894619,0.0029765871429206,0.0126171753520813,0.0061308809809409,0.0016437869296725,0.0,0.4667022080056866,Pet Lovers
5716,6675,Winnie Owen,female,0,0,1,1,12244.0,27.0,10.0,143.0,441.0,13.0,75.0,95.0,80.0,0.0,6875.0,41.0,2007,38.72254024986756,-9.153859007163168,1,0.2534887539209757,No Degree,0,77,19993.0,0.6124143450207573,0.0013504726654329,0.0071525033761816,0.0220577202020707,0.0006502275796528,0.0037513129595358,0.0047516630820787,0.0040014004901715,0.0,0.3438703546241184,Pet Lovers
5727,6689,Daniel Norman,male,0,0,1,1,9109.0,34.0,7.0,145.0,539.0,65.0,232.0,254.0,151.0,0.0,10955.0,19.0,2007,38.72853129175009,-9.143420709667986,1,0.1542544315763159,No Degree,0,82,21484.0,0.4239899460063303,0.0015825730776391,0.0067492087134611,0.0250884379072798,0.0030255073543101,0.0107987339415378,0.0118227518153044,0.0070284863153975,0.0,0.5099143548687395,Pet Lovers
5752,6721,Gregory Mency,male,0,0,1,1,14147.0,222.0,10.0,188.0,426.0,2.0,280.0,279.0,161.0,0.0,12380.0,17.0,2014,38.78352072928304,-9.18185459107223,1,0.1883303755203702,No Degree,0,77,28085.0,0.5037208474274524,0.0079045753961189,0.0066939647498664,0.0151682392736336,7.121239095602635e-05,0.0099697347338436,0.0099341285383656,0.0057325974719601,0.0,0.4408047000178031,Pet Lovers
5755,6724,Thomas Rivera,male,0,0,0,1,14448.0,378.0,6.0,206.0,491.0,92.0,178.0,228.0,19.0,0.0,9254.0,59.0,2010,38.7229430080953,-9.134655007409204,1,0.1855338653341408,No Degree,0,82,25294.0,0.571202656756543,0.0149442555546769,0.0081442239266229,0.0194117181940381,0.0036372262196568,0.0070372420336838,0.0090139954139321,0.0007511662844943,0.0,0.3658575156163517,Pet Lovers
5757,6726,Kenneth Banister,male,0,0,0,1,12246.0,135.0,13.0,239.0,534.0,59.0,167.0,114.0,81.0,0.0,10248.0,71.0,2012,38.71939772922133,-9.133510490889105,1,0.3660825931621603,No Degree,0,75,23823.0,0.5140410527641355,0.005666792595391,0.0100323217059144,0.0224153129328799,0.0024765982453931,0.0070100323217059,0.0047852915249968,0.0034000755572346,0.0,0.4301725223523486,Pet Lovers
5761,6731,David Norden,male,0,0,1,1,14669.0,492.0,12.0,11.0,467.0,98.0,163.0,261.0,14.0,0.0,12359.0,44.0,2009,38.71615990798755,-9.162646319206408,1,0.0942085541121305,No Degree,0,83,28534.0,0.5140884558771991,0.0172425877900049,0.0003855050115651,0.0163664400364477,0.003434499193944,0.0057124833531926,0.0091469825471367,0.000490642741992,0.0,0.4331324034485175,Pet Lovers
