,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
14200,16411,Jo Laureano,female,1,1,1,2,6064.0,632.0,8.0,447.0,634.0,1296.0,636.0,2316.0,2190.0,1632.0,1280.0,2023.0,2004,38.70879905131118,-9.132479547981925,1,0.2449502767240867,No Degree,2,70,17127.0,0.3540608396099725,0.0369007999065802,0.0260991417060781,0.0370175745898289,0.0756699947451392,0.0371343492730776,0.1352250832019618,0.1278682781572955,0.0952881415309161,0.0747357972791498,Big Spenders
14205,16416,Nellie Hubbert,female,2,1,1,1,5633.0,3655.0,9.0,251.0,493.0,1182.0,929.0,1322.0,2483.0,1307.0,1917.0,657.0,2012,38.74692145182372,-9.121690604075985,1,0.1063866556448728,No Degree,3,35,19172.0,0.2938138952639265,0.1906426037972042,0.0130920091800542,0.0257145837679949,0.0616524097642395,0.0484560817859378,0.0689547256415606,0.1295117880242019,0.0681723346547047,0.0999895681201752,Big Spenders
14207,16418,James Reid,male,1,1,2,1,5465.0,3445.0,11.0,373.0,468.0,927.0,1353.0,2390.0,979.0,1772.0,1414.0,511.0,2008,38.75309283737027,-9.185124444748311,1,0.2278710236827279,No Degree,2,64,18586.0,0.294038523619929,0.1853545679543742,0.0200688690412138,0.0251802431938017,0.0498762509415689,0.0727967287205423,0.1285914128914236,0.0526740557408802,0.0953405789303777,0.0760787689658883,Big Spenders
14211,16424,Misty Conaway,female,1,0,1,2,6396.0,3172.0,12.0,218.0,633.0,1217.0,905.0,2196.0,989.0,984.0,1845.0,858.0,2008,38.77876145966524,-9.185723894247666,1,0.2347127185411918,No Degree,1,50,18555.0,0.3447049312853678,0.1709512260846133,0.0117488547561304,0.0341147938561034,0.0655887900835354,0.0487739153866882,0.1183508488278092,0.0533009970358394,0.0530315278900565,0.0994341147938561,Big Spenders
14222,16436,Jacqueline Hannan,female,1,1,1,1,6032.0,130.0,10.0,364.0,638.0,2084.0,1077.0,2120.0,2754.0,853.0,1871.0,600.0,2006,38.76831757062725,-9.194265837181163,1,0.2030205073020218,No Degree,2,79,17923.0,0.3365508006472131,0.0072532500139485,0.0203091000390559,0.0355967192992244,0.116275177146683,0.0600903866540199,0.118283769458238,0.1536573118339563,0.0475924789376778,0.1043910059699827,Big Spenders
14225,16439,Bsc. Raymond Evangelista,male,0,0,0,1,4557.0,3486.0,8.0,280.0,308.0,623.0,877.0,1046.0,605.0,802.0,519.0,314.0,2020,38.73690250972126,-9.148835676957626,1,0.2205864165573967,Bsc,0,26,13103.0,0.3477829504693581,0.2660459436770205,0.0213691521025719,0.0235060673128291,0.0475463634282225,0.0669312371212699,0.0798290467831794,0.0461726322216286,0.0612073570937953,0.0396092497901243,Big Spenders
14229,16444,Joanne Trahan,female,1,1,2,3,4836.0,1970.0,8.0,164.0,589.0,1703.0,903.0,1775.0,2148.0,891.0,2072.0,284.0,2004,38.781111400186326,-9.173194848644515,1,0.3532714232669756,No Degree,2,50,17051.0,0.2836197290481497,0.1155357457040642,0.0096182042108967,0.0345434285379156,0.0998768400680312,0.0529587707465837,0.1040994663069614,0.1259750161280863,0.052254999706762,0.1215177995425488,Big Spenders
14230,16445,Violet Rowe,female,0,1,0,1,5312.0,2372.0,9.0,310.0,737.0,990.0,1615.0,2470.0,2027.0,1009.0,2373.0,963.0,2009,38.75124263514719,-9.137238486067004,1,0.1066228586919772,No Degree,1,35,19215.0,0.2764506895654436,0.1234452250845693,0.0161332292479833,0.0383554514702055,0.0515222482435597,0.0840489201144938,0.1285454072339318,0.1054905022118136,0.0525110590684361,0.1234972677595628,Big Spenders
14231,16446,Bsc. Thelma Woods,female,1,0,0,1,3933.0,3588.0,12.0,140.0,270.0,264.0,964.0,1487.0,496.0,1055.0,115.0,94.0,2014,38.73667321529656,-9.150133585653602,1,0.150177463581239,Bsc,1,30,12312.0,0.3194444444444444,0.2914230019493177,0.0113710201429499,0.0219298245614035,0.0214424951267056,0.0782975958414554,0.1207764782326185,0.0402858999350227,0.0856887589343729,0.0093404808317089,Big Spenders
14232,16447,Fred Stahl,male,1,0,1,2,4778.0,159.0,11.0,429.0,987.0,1016.0,1092.0,2018.0,2086.0,1306.0,2425.0,2134.0,2008,38.73791066219306,-9.19470498608948,1,0.1229426276172916,No Degree,1,81,16296.0,0.2932007854688267,0.0097569955817378,0.0263254786450662,0.0605670103092783,0.062346588119784,0.0670103092783505,0.1238340697103583,0.1280068728522336,0.0801423662248404,0.1488095238095238,Big Spenders
14233,16448,Murray Boyer,male,1,0,1,1,3385.0,418.0,9.0,106.0,215.0,1285.0,1296.0,1848.0,1865.0,711.0,1968.0,1232.0,2003,38.743449630909616,-9.137618183299296,1,0.0703992874016966,No Degree,1,74,13097.0,0.2584561349927464,0.0319157058868443,0.0080934565167595,0.016415973123616,0.0981140719248682,0.0989539589218905,0.1411010154997327,0.1423990226769489,0.0542872413529816,0.1502634191036115,Big Spenders
14235,16450,Tyrone Boyd,male,0,1,1,3,4893.0,2091.0,8.0,68.0,462.0,1640.0,1370.0,1670.0,2381.0,1208.0,2476.0,1405.0,2006,38.71513509107056,-9.138083432454245,1,0.2674522959037448,No Degree,1,41,18259.0,0.2679774357850923,0.1145188674078536,0.0037241908100115,0.0253025905033134,0.0898187195355715,0.0750314913193493,0.0914617448929295,0.1304014458623144,0.066159154389616,0.1356043594939482,Big Spenders
14239,16454,Pearl East,female,1,0,2,2,5082.0,2100.0,7.0,229.0,505.0,945.0,917.0,1962.0,1987.0,924.0,2041.0,893.0,2022,38.73644408292587,-9.148020115541572,1,0.183938301789992,No Degree,1,25,16692.0,0.3044572250179727,0.1258087706685837,0.0137191468967169,0.0302540138988737,0.0566139468008626,0.0549364965252815,0.1175413371675054,0.1190390606278456,0.0553558590941768,0.1222741433021806,Big Spenders
14241,16456,Shawn Mitchell,male,2,1,2,2,5648.0,1067.0,12.0,241.0,778.0,1402.0,592.0,1695.0,2106.0,691.0,2324.0,26.0,2003,38.71109456362869,-9.144262530047332,1,0.0506434903835757,No Degree,3,84,16544.0,0.3413926499032882,0.0644946808510638,0.0145672147001934,0.0470261121856866,0.0847437137330754,0.0357833655705996,0.1024540618955512,0.1272969052224371,0.0417674081237911,0.1404738878143133,Big Spenders
14244,16459,Avery Stoglin,female,1,1,1,2,1465.0,1807.0,8.0,354.0,526.0,1144.0,376.0,1777.0,2171.0,687.0,1750.0,1845.0,2004,38.72053480593272,-9.174768663334817,1,0.0838536040995381,No Degree,2,63,12057.0,0.1215061789831633,0.1498714439744546,0.0293605374471261,0.0436261093140914,0.0948826407895828,0.0311852036161565,0.1473832628348677,0.1800613751347765,0.0569793480965414,0.1451438998092394,Big Spenders
14248,16463,Dale Smith,male,0,1,1,2,8638.0,476.0,13.0,343.0,463.0,830.0,888.0,2195.0,1846.0,1343.0,1896.0,1868.0,2006,38.787110181103046,-9.133068605814334,1,0.2534887539209757,No Degree,1,56,18918.0,0.4566021778200655,0.0251612221165028,0.018130880642774,0.0244740458822285,0.0438735595728935,0.0469394227719632,0.1160270641716883,0.0975790252669415,0.0709905909715614,0.1002220107833809,Big Spenders
14249,16465,Megan Tavano,female,1,0,1,3,5794.0,194.0,8.0,384.0,550.0,861.0,1133.0,2246.0,1800.0,803.0,2344.0,492.0,2009,38.77114990682638,-9.151498047701086,1,0.2028381337852962,No Degree,1,49,16109.0,0.3596747159972686,0.0120429573530324,0.0238376063070333,0.0341424048668446,0.0534483828915513,0.0703333540256999,0.1394251660562418,0.1117387795642187,0.0498479111055931,0.1455087218325159,Big Spenders
14250,16466,Cecelia Jones,female,1,1,2,3,3482.0,3894.0,9.0,304.0,482.0,915.0,559.0,1458.0,1911.0,804.0,1811.0,360.0,2008,38.73189528401426,-9.126125025134568,1,0.1528401095203432,No Degree,2,54,15620.0,0.2229193341869398,0.2492957746478873,0.0194622279129321,0.0308578745198463,0.0585787451984635,0.035787451984635,0.0933418693982074,0.1223431498079385,0.051472471190781,0.1159411011523687,Big Spenders
14252,16468,Msc. Anthony Moore,male,0,0,0,1,6049.0,1085.0,15.0,145.0,303.0,264.0,620.0,1087.0,218.0,8.0,802.0,1342.0,2012,38.764306659887296,-9.095027844305326,1,0.2561962314996292,Msc,0,33,10581.0,0.571685095926661,0.1025422927889613,0.0137038087137321,0.0286362347604196,0.0249503827615537,0.0585955958794064,0.1027313108401852,0.0206029675834042,0.0007560722048955,0.0757962385407806,Big Spenders
14262,16479,Rosalinda Smith,female,1,1,1,2,4885.0,4260.0,10.0,468.0,494.0,1060.0,1468.0,2480.0,1797.0,1594.0,1881.0,407.0,2011,38.72658399512702,-9.169437338789416,1,0.1777562232015199,No Degree,2,69,20387.0,0.2396134791779074,0.2089566880855447,0.0229558051699612,0.0242311276794035,0.0519939176926472,0.0720066709177417,0.1216461470544955,0.0881444057487614,0.078187080001962,0.092264678471575,Big Spenders
14263,16480,Msc. Patricia Hill,female,0,0,0,2,4114.0,5218.0,15.0,378.0,454.0,453.0,746.0,893.0,627.0,863.0,988.0,551.0,2016,38.763491135662605,-9.09498626417183,1,0.3475813848197215,Msc,0,30,14734.0,0.2792181349260214,0.3541468711822994,0.0256549477399212,0.030813085380752,0.0307452151486358,0.0506311931586806,0.0606081172797611,0.0425546355368535,0.0585720103162752,0.0670557893307995,Big Spenders
14267,16484,Jessica Kirk,female,1,0,1,3,6573.0,3094.0,11.0,308.0,745.0,461.0,850.0,1924.0,2340.0,868.0,2147.0,1783.0,2010,38.750369529072735,-9.175949577077368,1,0.2730480990287068,No Degree,1,36,19310.0,0.3403935784567581,0.1602278612118073,0.0159502848265147,0.0385810460901087,0.023873640600725,0.0440186431900569,0.0996374935266701,0.1211807353702744,0.0449508026929052,0.1111859140341791,Big Spenders
14271,16488,Bsc. Franklyn Schroeder,male,0,0,0,2,6060.0,1844.0,20.0,168.0,161.0,459.0,841.0,1237.0,949.0,607.0,941.0,98.0,2018,38.74903673878723,-9.172723615288486,1,0.2112881115617133,Bsc,0,28,13267.0,0.4567724429034446,0.1389914826260646,0.0126629984171251,0.0121353734830783,0.0345971206753599,0.0633903670762041,0.093238863345142,0.0715308660586417,0.0457526192809225,0.0709278661340167,Big Spenders
14275,16492,Phd. Jennifer Baumann,female,0,0,0,3,5191.0,1849.0,7.0,272.0,308.0,583.0,1155.0,1471.4238457539814,200.0,1168.0,1502.0,853.0,2014,38.76439856129113,-9.09559824115395,1,0.2387978060608956,Phd,0,29,13699.42384575398,0.3789210450342337,0.1349691797858405,0.019854849595321,0.0224826973358782,0.0425565342429124,0.0843101150095434,0.107407717457405,0.0145991541142066,0.0852590600269668,0.1096396473976919,Big Spenders
14281,16499,David Hannaford,male,1,1,2,1,3146.0,2485.0,9.0,445.0,446.0,358.0,807.0,2178.0,1893.0,1243.0,1841.0,1067.0,2009,38.7396040101295,-9.168220833925224,1,0.1629736320508187,No Degree,2,53,14842.0,0.2119660423123568,0.1674302654628756,0.0299824821452634,0.0300498585096348,0.0241207384449535,0.0543727260477024,0.1467457216008624,0.1275434577550195,0.0837488209136235,0.1240398868077078,Big Spenders
14283,16501,Bsc. Bonnie Munn,female,0,0,0,1,7907.0,5381.0,17.0,387.0,340.0,411.0,742.0,612.0,609.0,1070.0,805.0,668.0,2015,38.760247816176985,-9.166272409141897,1,0.2427616105980485,Bsc,0,31,18264.0,0.432928164695576,0.2946233026719229,0.0211892247043363,0.0186158563293911,0.0225032851511169,0.0406263688129654,0.033508541392904,0.0333442838370565,0.0585851949189662,0.0440757774857643,Big Spenders
14297,16520,Joanne Stewart,female,1,1,1,2,6567.0,3615.0,8.0,233.0,612.0,499.0,790.0,2280.0,1329.0,840.0,1983.0,1761.0,2006,38.761240842049176,-9.14738011931685,1,0.1168209273162237,No Degree,2,59,18748.0,0.3502773629187113,0.1928205675272029,0.0124279923191807,0.0326434819714102,0.0266161723917217,0.0421378280349904,0.121612972050352,0.0708875613398762,0.0448047791764454,0.1057712822701088,Big Spenders
14306,16530,Kerry Laschinger,male,1,0,0,1,5844.0,687.0,8.0,233.0,494.0,1192.0,933.0,1462.0,2437.0,1327.0,2000.0,1424.0,2007,38.7663915983631,-9.189613206839738,1,0.1686130780668928,No Degree,1,62,16609.0,0.3518574266963694,0.041363116382684,0.0140285387440544,0.0297429104702269,0.0717683183816003,0.0561743632970076,0.0880245649948822,0.1467276777650671,0.0798964416882413,0.1204166415798663,Big Spenders
14322,16549,Phd. Diane Urbanski,female,0,0,0,1,3801.0,2641.0,9.0,170.0,376.0,605.0,674.0,1129.0,533.0,952.0,1186.0,1228.0,2013,38.7641731529104,-9.09484918288884,1,0.038421187516411,Phd,0,30,12067.0,0.3149912985829121,0.2188613574210657,0.0140880086185464,0.0311593602386674,0.0501367365542388,0.05585481064059,0.0935609513549349,0.0441700505510897,0.0788928482638601,0.0982845777740946,Big Spenders
14325,16552,Samuel Dameron,male,1,2,1,2,4476.0,2609.0,9.0,261.0,851.0,1268.0,1072.0,2453.0,2371.0,548.0,1986.0,1707.0,2002,38.77187553966851,-9.196318905987262,1,0.1260160251895985,No Degree,3,40,17895.0,0.2501257334450964,0.145794914780665,0.0145850796311818,0.0475551830120145,0.0708577815032131,0.0599050013970382,0.1370773959206482,0.132495110366024,0.0306230790723665,0.1109807208717518,Big Spenders
14327,16554,Bsc. Chase Hazlewood,male,1,0,0,1,4214.0,3792.0,17.0,198.0,313.0,571.0,708.0,1693.0,644.0,710.0,1644.0,801.0,2016,38.75962398352105,-9.167455834154683,1,0.0756603017948907,Bsc,1,26,14487.0,0.2908814799475391,0.2617519155104577,0.0136674259681093,0.0216055774142334,0.0394146476151031,0.0488714019465727,0.1168633947677227,0.044453648098295,0.0490094567543314,0.1134810519776351,Big Spenders
14331,16560,Flora Patrick,female,1,0,0,2,5584.0,101.0,8.0,322.0,539.0,841.0,768.0,1477.0,1969.0,846.0,2500.0,544.0,2009,38.765601810623856,-9.136600026494932,1,0.1938502975810578,No Degree,1,84,14947.0,0.373586672910952,0.0067572088044423,0.0215427845052518,0.0360607479761825,0.0562654713320398,0.0513815481367498,0.0988158158827858,0.1317321201578912,0.0565999866193885,0.1672576436743159,Big Spenders
14333,16563,Albert Littleton,male,2,1,1,2,4653.0,2793.0,12.0,400.0,616.0,1148.0,1118.0,2138.0,1485.0,1247.0,1628.0,676.0,2009,38.73208809710813,-9.145486743517674,1,0.1753301632212787,No Degree,3,58,17226.0,0.2701149425287356,0.162138627655869,0.0232207128758852,0.0357598978288633,0.0666434459537907,0.0649018924880993,0.1241147103216068,0.0862068965517241,0.0723905723905724,0.0945083014048531,Big Spenders
14344,16579,Timothy Claggett,male,1,0,1,2,4335.0,8.0,9.0,244.0,433.0,733.0,789.0,1514.0,2284.0,1700.0,1743.0,809.0,2010,38.72857625852557,-9.162320823398408,1,0.1732955046546868,No Degree,1,76,13783.0,0.3145178843502866,0.0005804251614307,0.0177029674236378,0.0314155118624392,0.0531814554160922,0.0572444315461075,0.109845461800769,0.1657113835884785,0.1233403468040339,0.1264601320467242,Big Spenders
14350,16586,Dorothy Bledsoe,female,1,0,1,1,4756.0,1074.0,10.0,243.0,563.0,1725.0,199.0,2350.0,1606.0,840.0,2158.0,981.0,2017,38.77888516799348,-9.172842850932518,1,0.0391957499964949,No Degree,1,30,15514.0,0.306561815134717,0.0692277942503545,0.0156632718834601,0.0362898027587985,0.111189892999871,0.012827123888101,0.1514760861157664,0.1035194018306046,0.0541446435477633,0.1391001675905633,Big Spenders
14353,16589,Cynthia Burns,female,1,1,1,2,3109.0,3401.0,9.0,277.0,689.0,1845.0,1028.0,2311.0,1565.0,857.0,1589.0,2189.0,2006,38.7270284273341,-9.151351804926604,1,0.1781653605072146,No Degree,2,55,16671.0,0.1864915122068262,0.2040069581908703,0.0166156799232199,0.0413292543938575,0.1106712254813748,0.0616639673684841,0.1386239577709795,0.09387559234599,0.0514066342750884,0.0953152180433087,Big Spenders
14355,16591,Phd. Michael Klima,male,0,0,0,1,6483.0,3965.0,8.0,436.0,410.0,460.0,709.0,1018.0,143.0,1078.0,231.0,666.0,2014,38.736062969383006,-9.150278735969694,1,0.1239107835328376,Phd,0,34,14933.0,0.4341391548918503,0.2655193196276703,0.0291970802919708,0.0274559699993303,0.0308042590236389,0.0474787383646956,0.0681711645349226,0.0095761066095225,0.0721891113640929,0.0154690952923056,Big Spenders
14356,16592,Jacqulyn Harbach,female,1,0,2,2,2960.0,206.0,8.0,343.0,712.0,725.0,783.0,1446.0,2585.0,1227.0,1905.0,760.0,2005,38.77452328359717,-9.121628833268485,1,0.2279525251582351,No Degree,1,54,12892.0,0.2295997517840521,0.0159789016444306,0.0266056469128141,0.0552280484021098,0.0562364256903506,0.0607353397455786,0.1121625814458578,0.2005119453924914,0.0951753025131864,0.1477660564691281,Big Spenders
14357,16594,Msc. Eduardo Hadley,male,0,0,0,2,5184.0,2257.0,17.0,382.0,130.0,273.0,801.0,1214.0,1660.0,740.0,1171.0,312.0,2018,38.76074461764447,-9.166239775799005,1,0.2352966054423527,Msc,0,29,13812.0,0.3753258036490008,0.1634086301766579,0.0276571097596293,0.0094121054155806,0.0197654213727193,0.0579930495221546,0.0878945844193455,0.120185346075876,0.0535766000579206,0.0847813495511149,Big Spenders
14368,16607,Marjorie Phillips,female,1,0,1,2,3347.0,4429.0,10.0,276.0,772.0,988.0,687.0,1804.0,2135.0,633.0,1517.0,2367.0,2011,38.723714142102686,-9.162003927274847,1,0.4482210757964308,No Degree,1,35,16588.0,0.201772365565469,0.2670002411381721,0.0166385338799131,0.0465396672293224,0.0595611285266457,0.0414154810706534,0.1087533156498673,0.1287074993971545,0.0381601157463226,0.0914516517964793,Big Spenders
14372,16612,Stephanie Livezey,female,0,1,1,1,5264.0,1207.0,17.0,417.0,604.0,1064.0,813.0,2311.0,1359.0,504.0,1714.0,1768.0,2001,38.76190509122393,-9.187361215688664,1,0.3300384949332188,No Degree,1,46,15257.0,0.3450219571344301,0.0791112276332175,0.0273317165891066,0.0395883856590417,0.0697384806973848,0.053287015796028,0.1514714557252408,0.0890738677328439,0.0330340171724454,0.1123418758602608,Big Spenders
14389,16632,Msc. Gerald Williamson,male,0,0,0,1,7317.0,5120.0,22.0,224.0,256.0,368.0,696.0,1096.0,357.0,1406.0,1029.0,658.0,2016,38.73636071566059,-9.149877611359196,1,0.3544237277753952,Msc,0,30,17869.0,0.4094801052101404,0.2865297442498181,0.0125356763109295,0.0143264872124909,0.0205943253679556,0.0389501371089596,0.0613352733784766,0.0199787341205439,0.0786837539873524,0.0575857630533325,Big Spenders
14399,16644,Jerry Maupin,male,1,1,1,2,6633.0,489.0,9.0,367.0,1064.0,629.0,851.0,2312.0,2578.0,1044.0,1878.0,1660.0,2005,38.72630349393282,-9.188731637309612,1,0.1251383620397766,No Degree,2,51,17845.0,0.3717007565144298,0.0274026337909778,0.0205659848697114,0.0596245446903894,0.0352479686186606,0.0476884281311291,0.1295601008685906,0.144466237041188,0.058503782572149,0.1052395629027738,Big Spenders
14402,16647,Bsc. Daniel Boulch,male,0,0,0,2,5850.0,5098.0,17.0,85.0,289.0,604.0,674.0,600.0,1046.0,1040.0,312.0,607.0,2016,38.75967802094895,-9.167012775463892,1,0.4145679867652679,Bsc,0,32,15598.0,0.3750480830875753,0.3268367739453776,0.0054494165918707,0.0185280164123605,0.0387229131939992,0.0432106680343633,0.0384664700602641,0.0670598794717271,0.0666752147711245,0.0200025644313373,Big Spenders
14407,16653,Marcel Foye,male,0,1,1,1,3638.0,2167.0,10.0,221.0,838.0,1205.0,1084.0,1325.0,1959.0,790.0,2084.0,613.0,2021,38.708897727128885,-9.193142872532627,1,0.2691229967138161,No Degree,1,26,15311.0,0.2376069492521716,0.1415322317288224,0.0144340670106459,0.0547318921037162,0.0787015870942459,0.0707987721246162,0.0865390895434654,0.1279472274835086,0.0515968911240284,0.1361112925347789,Big Spenders
14416,16662,Phd. Valorie Barrow,female,0,0,0,1,6860.0,3510.0,14.0,144.0,280.0,563.0,785.0,647.0,1266.0,1400.0,1250.0,455.0,2013,38.747943461427504,-9.172395412100348,1,0.1793624809134259,Phd,0,33,16705.0,0.4106554923675546,0.2101167315175097,0.0086201736007183,0.0167614486680634,0.0337024842861418,0.0469919185872493,0.0387309188865609,0.0757856929063154,0.0838072433403172,0.0748278958395689,Big Spenders
14417,16664,Gloria Curi,female,1,2,1,2,6478.0,3511.0,10.0,222.0,192.0,1202.0,1182.0,2205.0,1455.0,859.0,1748.0,544.0,2003,38.78011184144247,-9.178133095809487,1,0.1831072330489041,No Degree,3,48,19054.0,0.3399811063293796,0.1842657709667261,0.0116510968825443,0.0100766243308491,0.0630838669045869,0.0620342185367901,0.1157237325495958,0.0763619187572163,0.045082397396872,0.0917392673454392,Big Spenders
14423,16671,Steve Ramirez,male,0,1,0,2,3979.0,1119.0,10.0,567.0,807.0,717.0,1851.0,2196.0,1822.0,790.0,2223.0,1646.0,2004,38.73718495120462,-9.12009269063773,1,0.2768439934246092,No Degree,1,76,16071.0,0.2475888245908779,0.0696285234272914,0.0352809408250886,0.0502146723912637,0.0446145230539481,0.1151764047041254,0.1366436438305021,0.1133719121398792,0.0491568664053263,0.1383236886316968,Big Spenders
14426,16676,Msc. Daniel Newman,male,0,0,0,1,3963.0,2680.0,10.0,283.0,347.0,591.0,705.0,1119.0,689.0,860.0,571.0,578.0,2020,38.73678843751653,-9.149326464770052,1,0.3251261178357745,Msc,0,26,11808.0,0.335619918699187,0.2269647696476965,0.0239668021680216,0.0293868563685636,0.05005081300813,0.0597052845528455,0.0947662601626016,0.05835027100271,0.0728319783197831,0.0483570460704607,Big Spenders
14428,16678,Erline Sakkinen,female,1,0,2,2,4520.0,3272.0,6.0,399.0,640.0,528.0,1428.0,1471.4238457539814,1587.0,1047.0,2184.0,451.0,2008,38.78007894744711,-9.162854595183711,1,0.134024830383637,No Degree,1,69,17076.423845753983,0.2646924227711699,0.1916092051564752,0.0233655479393134,0.0374785731357408,0.0309198228369862,0.0836240663091218,0.0861669784636932,0.0929351493225324,0.061312603239251,0.1278956308257157,Big Spenders
14438,16688,Justin Upshaw,male,1,1,1,2,4675.0,461.0,10.0,185.0,364.0,246.0,351.0,1770.0,2263.0,702.0,1729.0,2954.0,2011,38.718506190234,-9.129785455566616,1,0.0759666579147387,No Degree,2,50,12746.0,0.3667817354464145,0.0361682096343951,0.014514357445473,0.0285579789737957,0.0193001726031696,0.0275380511533029,0.1388670955593911,0.1775458967519221,0.0550761023066059,0.1356504001255296,Big Spenders
