,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
4272,4977,Bsc. Frank Williams,male,3,0,1,1,4969.0,3653.0,14.0,456.893937976519,700.0,281.0,754.0,1050.0,1067.0,1392.0,1543.0,645.0,2008,38.71312114705637,-9.225469336973646,1,0.2479178701617553,Bsc,3,61,15865.89393797652,0.3131875215745788,0.2302423055568396,0.0287972388925971,0.0441197957541165,0.0177109465812953,0.0475233228551484,0.0661796936311748,0.0672511743852033,0.0877353652710432,0.0972526354980026,Big Families
4274,4979,Bsc. Suzanne White,female,6,2,1,1,5580.0,1600.0,16.0,578.0,544.0,147.0,802.0,479.0,941.0,1610.0,1136.0,464.0,2013,38.7556560577919,-9.138272802881032,1,0.0416530406688721,Bsc,8,44,13417.0,0.4158902884400388,0.1192516956100469,0.0430796750391294,0.0405455765074159,0.010956249534173,0.059774912424536,0.0357009763732578,0.0701349034806588,0.1199970187076097,0.0846687038831333,Big Families
4278,4983,Bsc. Megan Hightower,female,1,2,1,1,4712.0,1840.0,23.0,535.0,605.0,355.0,956.0,924.0,350.0,925.0,1128.0,170.0,2007,38.74278090919226,-9.157923456193036,1,0.3011560608219564,Bsc,3,66,12330.0,0.3821573398215734,0.1492295214922952,0.043390105433901,0.0490673154906731,0.0287915652879156,0.0775344687753446,0.0749391727493917,0.0283860502838605,0.0750202757502027,0.0914841849148418,Big Families
4286,4997,Phd. Lillie Dumire,female,3,3,1,1,5663.0,1622.0,20.0,376.0,582.0,199.0,604.0,776.0,963.0,715.0,1326.0,1000.0,2009,38.73239095064379,-9.19660132894939,1,0.0577691455914461,Phd,6,53,12826.0,0.4415250272883206,0.126461874317792,0.0293154529861219,0.0453765788242632,0.0155153594261656,0.0470918446904724,0.0605021050990176,0.0750818649617963,0.055746140651801,0.1033837517542491,Big Families
4289,5001,Bsc. Federico Hoefert,male,4,3,1,1,5506.0,2220.0,12.0,466.0,561.0,357.0,18.0,120.0,723.0,1123.0,1524.0,210.0,2005,38.74688621328384,-9.12021736516154,1,0.267737049990969,Bsc,7,46,12618.0,0.4363607544777302,0.1759391345696624,0.0369313678871453,0.0444602948169281,0.0282929148834997,0.0014265335235378,0.009510223490252,0.0572990965287684,0.0889998414962751,0.1207798383262006,Big Families
4292,5004,Phd. Logan Rosboril,male,2,3,1,1,7852.0,1432.0,9.0,643.0,592.0,213.0,219.0,711.0,812.0,1174.0,892.0,50.0,2014,38.73924144923067,-9.063638457133028,1,0.0543920203205456,Phd,5,51,14540.0,0.5400275103163686,0.0984869325997249,0.0442228335625859,0.0407152682255845,0.0146492434662998,0.0150618982118294,0.0488995873452544,0.0558459422283356,0.0807427785419532,0.0613480055020632,Big Families
4299,5014,Msc. Elaine Pedlow,female,1,4,1,1,5119.0,2137.0,19.0,498.0,536.0,475.0,883.0,869.0,993.0,850.0,1083.0,510.0,2010,38.76132048223593,-9.165631626554257,1,0.0717016560331444,Msc,5,62,13443.0,0.3807929777579409,0.1589674923752138,0.0370453023878598,0.0398720523692628,0.035334374767537,0.0656847429889161,0.0646433087852414,0.0738674403035036,0.0632299337945399,0.0805623744699843,Big Families
4301,5016,Phd. Suzanne Biltz,female,4,2,1,1,5613.0,3084.0,14.0,408.0,416.0,244.0,933.0,1583.0,1280.0,1054.0,1153.0,653.0,2021,38.762397664861695,-9.10181229513362,1,0.077749225907868,Phd,6,25,15768.0,0.3559741248097412,0.1955859969558599,0.0258751902587519,0.0263825469304921,0.0154743784880771,0.0591704718417047,0.1003932014205986,0.0811770674784373,0.0668442415017757,0.0731227803145611,Big Families
4308,5027,Bsc. Ronald Pamintuan,male,1,0,1,1,7404.0,2186.0,11.0,527.0,774.0,448.0,890.0,914.0,613.0,1281.0,910.0,570.0,2007,38.73502791034267,-9.179246796315118,1,0.2534887539209757,Bsc,1,36,15947.0,0.4642879538471186,0.1370790744340628,0.0330469680817708,0.0485357747538722,0.0280930582554712,0.055809870195021,0.0573148554587069,0.0384398319433122,0.0803285884492381,0.0570640245814259,Big Families
4314,5033,Bsc. Michelle Jugo,female,3,2,1,1,5335.0,2677.0,21.0,604.0,367.0,404.0,1217.0,1385.0,288.0,1151.0,1072.0,275.0,2014,38.72220330449146,-9.156740654077002,1,0.2683102842893752,Bsc,5,74,14500.0,0.3679310344827586,0.1846206896551724,0.0416551724137931,0.0253103448275862,0.0278620689655172,0.0839310344827586,0.0955172413793103,0.0198620689655172,0.0793793103448275,0.0739310344827586,Big Families
4317,5036,Phd. Frank Larson,male,6,3,1,1,5316.0,3613.0,15.0,561.0,339.0,348.0,1092.0,1471.4238457539814,1398.0,1102.0,1519.0,1177.0,2015,38.71681800933432,-9.134818335176268,1,0.2092361058807995,Phd,9,50,16759.423845753983,0.3171946750035094,0.2155802033084423,0.0334737044162845,0.0202274256633163,0.0207644369641123,0.0651573711632491,0.0877968037145124,0.0834157553903134,0.0657540503863557,0.0906355739899042,Big Families
4320,5039,Phd. Katherine Butcher,female,7,3,2,1,4797.0,1684.0,19.0,566.0,566.0,336.0,954.0,358.0,1016.0,825.0,1423.0,1017.0,2011,38.72589100160335,-9.17162116602597,1,0.0827245107640061,Phd,10,70,12525.0,0.3829940119760479,0.1344510978043912,0.045189620758483,0.045189620758483,0.0268263473053892,0.0761676646706586,0.0285828343313373,0.0811177644710578,0.0658682634730539,0.1136127744510978,Big Families
4324,5043,Phd. Jacob Span,male,3,1,0,1,5854.0,1468.0,19.0,358.0,678.0,262.0,803.0,362.0,1155.0,955.0,1160.0,892.0,2012,38.763104522105465,-9.119718299642246,1,0.3171245913392386,Phd,4,40,13055.0,0.4484105706625814,0.1124473381846036,0.0274224435082343,0.0519341248563768,0.0200689391037916,0.061509000382995,0.0277288395250861,0.0884718498659517,0.0731520490233627,0.0888548448870164,Big Families
4326,5045,Phd. Elizabeth Neault,female,3,1,1,1,4976.0,1832.0,12.0,557.0,499.0,310.0,603.0,693.0,1039.0,1359.0,917.0,163.0,2011,38.698326103116585,-9.16513812679205,1,0.274329098231353,Phd,4,65,12785.0,0.3892061008994916,0.1432929213922565,0.0435666797027766,0.0390301134141572,0.0242471646460696,0.0471646460696128,0.0542041454829878,0.0812671098944075,0.1062964411419632,0.0717246773562768,Big Families
4333,5053,Phd. Lora Streater,female,3,3,1,1,3884.0,3070.0,14.0,626.0,580.0,359.0,411.0,369.0,838.0,904.0,802.0,511.0,2015,38.72715256705212,-9.171875829067602,1,0.324848862861081,Phd,6,46,11843.0,0.3279574432154015,0.2592248585662416,0.052858228489403,0.0489740775141433,0.0303132652199611,0.0347040445832981,0.0311576458667567,0.0707590982014692,0.07633201047032,0.0677193278730051,Big Families
4340,5062,Phd. Darren Jackson,male,2,3,1,2,6476.0,2233.0,14.0,467.0,509.0,270.0,1162.0,889.0,774.0,1524.0,727.0,159.0,2012,38.772483835709295,-9.168479150662217,1,0.218549467140149,Phd,5,55,15031.0,0.4308429246224469,0.1485596434036324,0.031069123810791,0.0338633490785709,0.0179628767214423,0.0773068990752444,0.059144434834675,0.0514935799348014,0.1013904597165857,0.0483667088018095,Big Families
4344,5067,Bsc. Ruby Vaux,female,4,4,1,1,6553.0,3125.0,19.0,443.0,493.0,390.0,1158.0,1416.0,982.0,908.0,500.0,756.0,2012,38.76953723218509,-9.208418965196824,1,0.1725915647035881,Bsc,8,47,15968.0,0.4103832665330661,0.1957039078156312,0.0277429859719438,0.0308742484969939,0.0244238476953907,0.0725200400801603,0.0886773547094188,0.0614979959919839,0.0568637274549098,0.031312625250501,Big Families
4348,5071,Phd. Cynthia Turner,female,1,3,2,1,5352.0,2913.0,23.0,404.0,717.0,192.0,114.0,1520.0,2049.0,922.0,1249.0,254.0,2018,38.75289164808756,-9.214958678041365,1,0.1322372398206401,Phd,4,53,15432.0,0.3468118195956454,0.1887636080870917,0.0261793675479523,0.046461897356143,0.0124416796267496,0.0073872472783825,0.0984966303784344,0.1327760497667185,0.0597459823742871,0.0809357179885951,Big Families
4367,5094,Bsc. Edith Solomon,female,1,2,1,1,3726.0,1451.0,20.0,365.0,549.0,527.0,1464.0,1302.0,825.0,1276.0,1080.0,659.0,2015,38.76635576171564,-9.13512128560598,1,0.1309390576937887,Bsc,3,74,12565.0,0.2965380023875845,0.1154795065658575,0.0290489454834858,0.0436927974532431,0.041941902109033,0.1165141265419816,0.1036211699164345,0.065658575407879,0.1015519299641862,0.0859530441703143,Big Families
4373,5100,Bsc. Chester Newman,male,3,1,2,1,3661.0,2535.0,14.0,414.0,664.0,216.0,1726.0,1058.0,614.0,1546.0,1110.0,694.0,2012,38.75103435263075,-9.17122420326424,1,0.0281493952781795,Bsc,4,55,13544.0,0.270304193738925,0.1871677495569994,0.0305670407560543,0.0490253987005316,0.0159480212640283,0.127436503248671,0.0781157708210277,0.0453337271116361,0.1141464855286473,0.081955109273479,Big Families
4379,5107,Msc. Earl Richardson,male,5,3,1,2,4912.0,3942.0,22.0,639.0,678.0,496.0,1017.0,638.0,1260.0,1491.0,858.0,114.0,2009,38.70662212848574,-9.132558382322172,1,0.2860284222736378,Msc,8,61,15931.0,0.3083296717092461,0.2474420940305065,0.0401104764296026,0.0425585336764798,0.0311342665243864,0.0638378005147197,0.0400477057309647,0.0790910802837235,0.0935911116690728,0.0538572594312974,Big Families
4383,5112,Msc. Ramon Wright,male,4,2,1,1,11035.0,1599.0,17.0,456.893937976519,502.0,289.0,1076.0,419.0,116.0,953.0,760.0,258.0,2011,38.73567138668823,-9.187969209188514,1,0.2999996880813961,Msc,6,64,17205.89393797652,0.6413499955177427,0.092933270759662,0.0265545015925078,0.029176048731301,0.0167965698871434,0.0625367100296412,0.0243521203554086,0.006741875802452,0.0553879968942826,0.0441709104298581,Big Families
4384,5113,Msc. Thomas Lampley,male,2,1,1,1,4732.0,668.0,21.0,278.0,565.0,466.0,484.0,1456.0,984.0,957.0,780.0,361.0,2002,38.71843202607952,-9.20079717767603,1,0.3423436817886051,Msc,3,48,11370.0,0.4161829375549692,0.0587510993843447,0.0244503078276165,0.0496921723834652,0.0409850483729111,0.0425681618293755,0.128056288478452,0.0865435356200527,0.0841688654353562,0.0686015831134564,Big Families
4385,5115,Phd. Sonya Roach,female,3,0,1,2,5157.0,3282.0,23.0,173.0,472.0,390.0,742.0,1549.0,1177.0,926.0,1367.0,343.0,2018,38.757766929774206,-9.176235558929044,1,0.2648604709700856,Phd,3,28,15235.0,0.3384968821791926,0.2154250082047916,0.011355431572038,0.0309812930751558,0.0255989497866754,0.0487036429274696,0.1016737774860518,0.0772563176895306,0.0607810961601575,0.0897276009189366,Big Families
4386,5116,Phd. Karen Gordon,female,4,2,1,1,5544.0,2965.0,19.0,494.0,342.0,406.0,713.0,591.0,1325.0,1377.0,939.0,621.0,2011,38.74321394846704,-9.06628563299114,1,0.1744182597533398,Phd,6,78,14696.0,0.3772455089820359,0.2017555797495917,0.0336145890038105,0.0232716385410996,0.0276265650517147,0.0485166031573217,0.0402150244964616,0.0901605879150789,0.0936989657049537,0.0638949373979314,Big Families
4393,5123,Msc. James Vanderwal,male,5,1,1,1,5654.0,1778.0,17.0,586.0,459.0,239.0,1396.0,1072.0,457.0,1308.0,369.0,534.0,2007,38.74078087904978,-9.19225244593911,1,0.0829507666055713,Msc,6,77,13318.0,0.4245382189517945,0.1335035290584171,0.0440006006907944,0.0344646343294789,0.0179456374831055,0.1048205436251689,0.0804925664514191,0.0343144616308755,0.0982129448866196,0.0277068628923261,Big Families
4394,5124,Bsc. Clarence Guadalupe,male,3,3,1,1,3935.0,1301.0,15.0,576.0,536.0,225.0,899.0,267.0,1165.0,630.0,1143.0,520.0,2008,38.78754801492958,-9.064378304667152,1,0.2041168035271171,Bsc,6,73,10677.0,0.3685492179451157,0.1218507071274702,0.0539477381286878,0.0502013674253067,0.0210733352065186,0.0841996815584902,0.0250070244450688,0.1091130467359745,0.0590053385782523,0.1070525428491149,Big Families
4406,5138,Bsc. Nicole Imfeld,female,2,3,2,1,4081.0,1896.0,20.0,539.0,485.0,241.0,1187.0,1195.0,1533.0,639.0,955.0,877.0,2010,38.79075553984769,-9.089413951155365,1,0.0849324275296545,Bsc,5,35,12751.0,0.3200533291506549,0.1486942200611716,0.0422711944161242,0.0380362324523566,0.0189004783938514,0.0930907379813348,0.0937181397537448,0.1202258646380676,0.0501137165712493,0.0748960865814445,Big Families
4411,5144,Msc. William Aldridge,male,3,0,1,1,5127.0,2358.0,14.0,502.0,585.0,339.0,1089.0,667.0,1156.0,1189.0,833.0,73.0,2010,38.71941732911187,-9.160231447612473,1,0.2210864120064332,Msc,3,54,13845.0,0.3703141928494041,0.1703141928494041,0.0362585771036475,0.0422535211267605,0.0244853737811484,0.0786565547128927,0.0481762369086312,0.0834958468761285,0.0858793788371253,0.0601661249548573,Big Families
4412,5145,Phd. Jacqueline Wojciak,female,4,3,2,1,5908.0,2259.0,20.0,642.0,656.0,243.0,1472.0,528.0,796.0,910.0,1146.0,474.0,2023,38.796524002309695,-9.166215282654704,1,0.1238827496614052,Phd,7,23,14560.0,0.4057692307692307,0.1551510989010989,0.0440934065934065,0.045054945054945,0.0166895604395604,0.1010989010989011,0.0362637362637362,0.0546703296703296,0.0625,0.0787087912087912,Big Families
4420,5156,Bsc. Susan Melvin,female,4,3,1,1,3706.0,2146.0,20.0,678.0,457.0,91.0,1008.0,1658.0,1020.0,876.0,614.0,759.0,2009,38.73879237142232,-9.083673499827253,1,0.1777395701149737,Bsc,7,58,12254.0,0.3024318589848213,0.1751264893096132,0.0553288722049942,0.0372939448343398,0.0074261465643871,0.0822588542516729,0.1353027582830096,0.0832381263260976,0.0714868614330014,0.0501060878080626,Big Families
4442,5182,Bsc. Pearl Anguiano,female,4,3,1,2,5478.0,2005.0,24.0,473.0,460.0,349.0,790.0,823.0,1139.0,991.0,593.0,501.0,2005,38.72665207904955,-9.131421368462078,1,0.2982048979440061,Bsc,7,36,13101.0,0.4181360201511335,0.1530417525379742,0.0361041141897565,0.0351118235249217,0.0266391878482558,0.060300740401496,0.0628196320891535,0.0869399282497519,0.075643080680864,0.0452637203266926,Big Families
4443,5183,Phd. Matthew Mccloud,male,5,1,2,1,5728.0,820.0,20.0,564.0,346.0,211.0,1395.0,693.0,1591.0,386.0,610.0,723.0,2007,38.76132895659436,-9.111816473814336,1,0.2180575656329875,Phd,6,46,12344.0,0.4640311082307193,0.0664290343486714,0.0456902138690861,0.0280298120544394,0.0170933246921581,0.1130103694102397,0.0561406351263771,0.1288885288399222,0.0312702527543745,0.0494167206740116,Big Families
4445,5186,Bsc. Austin Williamson,male,1,0,1,1,3939.0,2538.0,16.0,556.0,604.0,301.0,906.0,1021.0,1504.0,1214.0,1217.0,857.0,2006,38.76648535264817,-9.228026546592634,1,0.2070413282846799,Bsc,1,37,13800.0,0.2854347826086956,0.1839130434782608,0.0402898550724637,0.0437681159420289,0.0218115942028985,0.0656521739130434,0.0739855072463768,0.1089855072463768,0.0879710144927536,0.0881884057971014,Big Families
4451,5192,Msc. Jeffrey Mcguire,male,3,0,1,2,8590.0,857.0,24.0,469.0,375.0,365.0,1042.0,1310.0,767.0,811.0,594.0,354.0,2007,38.76117430524099,-9.059161295904447,1,0.2928656604866187,Msc,3,75,15180.0,0.5658761528326746,0.0564558629776021,0.0308959156785243,0.0247035573122529,0.0240447957839262,0.0686429512516469,0.0862977602108037,0.0505270092226613,0.053425559947299,0.0391304347826087,Big Families
4454,5195,Msc. Lori Hathaway,female,3,2,1,1,6166.0,2614.0,13.0,607.0,490.0,454.0,952.0,620.0,1446.0,1176.0,1209.0,126.0,2013,38.75749320619174,-9.164499903511503,1,0.3307648336813102,Msc,5,43,15734.0,0.3918901741451633,0.16613702809203,0.0385788737765348,0.031142748188636,0.0288547095462056,0.0605059107664929,0.039405109952968,0.0919028854709546,0.0747425956527265,0.0768399644082877,Big Families
4459,5200,Phd. Linda Hoffman,female,1,0,1,1,5468.0,1176.0,23.0,418.0,433.0,292.0,1095.0,793.0,1047.0,761.0,1133.0,976.0,2007,38.73353806336728,-9.17146944541784,1,0.2677118668835285,Phd,1,52,12616.0,0.4334178820545339,0.0932149651236525,0.0331325301204819,0.0343214965123652,0.023145212428662,0.0867945466074825,0.062856689917565,0.0829898541534559,0.0603202282815472,0.0898065948002536,Big Families
4464,5205,Bsc. John Bisono,male,2,2,1,1,4937.0,2425.0,17.0,584.0,477.0,269.0,897.0,1242.0,617.0,652.0,1352.0,217.0,2011,38.76817039311476,-9.083133431019398,1,0.1298241074170406,Bsc,4,36,13452.0,0.3670086232530479,0.1802705917335712,0.0434136187927445,0.0354594112399643,0.0199970264644662,0.0666815343443354,0.0923282783229259,0.045866785608088,0.0484686292001189,0.1005055010407374,Big Families
4471,5213,Bsc. Pam Wyss,female,0,3,1,1,6005.0,3437.0,17.0,456.893937976519,614.0,315.0,1641.0,725.0,993.0,1068.0,1008.0,310.0,2007,38.72810112452193,-9.158920898199655,1,0.0897766373151232,Bsc,3,37,16262.89393797652,0.3692454751842993,0.2113399997016547,0.0280942579911682,0.0377546580787942,0.0193692464085019,0.1009045503376245,0.0445800115751235,0.0610592434401347,0.0656709687754923,0.0619815885072062,Big Families
4480,5223,Msc. Michael Sosa,male,4,0,1,1,4047.0,1886.0,12.0,669.0,556.0,434.0,1233.0,1414.0,465.0,666.0,1065.0,271.0,2010,38.72729917836006,-9.141266414179988,1,0.1071841422883665,Msc,4,44,12435.0,0.3254523522316043,0.1516686771210293,0.0537997587454764,0.0447125050261359,0.0349014877362283,0.0991556091676719,0.1137112987535182,0.0373944511459589,0.0535585042219541,0.0856453558504222,Big Families
4500,5247,Phd. Mary Galvan,female,3,3,1,1,3512.0,2590.0,23.0,679.0,510.0,399.0,1675.0,817.0,536.0,559.0,1017.0,481.0,2007,38.76901298694458,-9.085032022897236,1,0.0969311002907969,Phd,6,67,12294.0,0.2856678054335448,0.2106718724581096,0.0552301935903692,0.0414836505612493,0.0324548560273304,0.1362453229217504,0.0664551813892956,0.0435985033349601,0.0454693346347811,0.082723279648609,Big Families
4505,5252,Msc. Andrea Grissom,female,2,2,1,1,5551.0,2348.0,17.0,511.0,498.0,408.0,781.0,224.0,1337.0,960.0,1526.0,702.0,2015,38.76223878724881,-9.144456237405892,1,0.3292556631456792,Msc,4,66,14144.0,0.3924632352941176,0.1660067873303167,0.0361283936651583,0.0352092760180995,0.0288461538461538,0.0552177601809954,0.0158371040723981,0.0945277149321267,0.0678733031674208,0.1078902714932126,Big Families
4508,5255,Phd. Vernon Carkhuff,male,3,3,2,1,2609.0,3581.0,20.0,841.0,620.0,269.0,1293.0,1251.0,748.0,901.0,981.0,897.0,2010,38.73734572056715,-9.17596525645131,1,0.1936293420023727,Phd,6,65,13094.0,0.199251565602566,0.2734840384909118,0.0642278906369329,0.0473499312662288,0.0205437605009928,0.0987475179471513,0.0955399419581487,0.0571254009469986,0.0688101420497938,0.0749198106002749,Big Families
4517,5265,Msc. Joyce Oliver,female,1,3,1,1,5083.0,1963.0,22.0,623.0,559.0,424.0,1004.0,922.0,1196.0,870.0,575.0,167.0,2015,38.72266627866971,-9.136689953143591,1,0.2534887539209757,Msc,4,43,13219.0,0.3845222785384674,0.1484983735532188,0.0471291323095544,0.042287616309857,0.0320750434979953,0.075951282245253,0.0697480898706407,0.0904758302443452,0.0658143581208866,0.0434979953097813,Big Families
4524,5272,Phd. Lisa Johnson,female,6,2,1,1,4299.0,1146.0,21.0,463.0,473.0,284.0,788.0,1423.0,1740.0,1536.0,868.0,856.0,2011,38.79732852091499,-9.184409943173764,1,0.293059891916671,Phd,8,67,13020.0,0.330184331797235,0.0880184331797235,0.0355606758832565,0.0363287250384024,0.0218125960061443,0.0605222734254992,0.1092933947772657,0.1336405529953917,0.1179723502304147,0.0666666666666666,Big Families
4544,5297,Bsc. Kenneth Olson,male,2,5,1,1,4904.0,1330.0,13.0,549.0,395.0,434.0,1114.0,1108.0,1310.0,1164.0,733.0,395.0,2010,38.75081026923576,-9.158594199827135,1,0.1238043346132399,Bsc,7,38,13041.0,0.3760447818418833,0.1019860440150295,0.0420979986197377,0.0302890882601027,0.0332796564680622,0.0854228970170999,0.0849628096004907,0.100452419292999,0.0892569588221762,0.0562073460624185,Big Families
4562,5320,Msc. Johnny Shockley,male,4,2,1,1,5465.0,1482.0,17.0,498.0,276.0,272.0,373.0,679.0,1167.0,1065.0,1276.0,676.0,2006,38.76973927220993,-9.166614549704793,1,0.0051884088669829,Msc,6,51,12553.0,0.4353540986218434,0.1180594280251732,0.0396717916036007,0.0219867760694654,0.0216681271409224,0.0297140125866326,0.0540906556201704,0.0929658249024137,0.0848402772245678,0.1016490082052099,Big Families
4565,5323,Phd. Miranda Smith,female,4,2,0,1,5334.0,1801.0,16.0,486.0,549.0,337.0,1550.0,1531.0,733.0,857.0,1088.0,816.0,2005,38.75650612188681,-9.17854536987162,1,0.0740268315970631,Phd,6,38,14266.0,0.3738959764474975,0.1262442170194869,0.0340670124772185,0.0384831066872283,0.0236225991868778,0.1086499369129398,0.1073180989765876,0.0513809056497967,0.0600729006028319,0.0762652460395345,Big Families
4579,5342,Msc. Morgan Flanders,male,3,1,1,1,5631.0,1930.0,24.0,495.0,618.0,164.0,1160.0,1317.0,1444.0,892.0,806.0,350.0,2021,38.73409249501029,-9.05880050165457,1,0.2846382381720083,Msc,4,25,14457.0,0.389499896244034,0.1334993428788822,0.0342394687694542,0.0427474579788337,0.011343985612506,0.0802379470152867,0.0910977381199419,0.0998824099052362,0.0617002144289963,0.0557515390468285,Big Families
4590,5355,Phd. Noreen Searchwell,female,3,0,1,1,3444.0,1102.0,22.0,494.0,447.0,372.0,900.0,725.0,834.0,523.0,1289.0,360.0,2008,38.758265373476966,-9.189954265697269,1,0.1822210085424015,Phd,3,38,10130.0,0.3399802566633761,0.1087857847976308,0.0487660414610069,0.0441263573543928,0.0367226061204343,0.0888450148075024,0.0715695952615992,0.0823297137216189,0.0516288252714708,0.1272458045409674,Big Families
